ticker,exchange,name,product_type,size,price_tick,long_margin_rate,short_margin_rate,max_market_order_volume,min_market_order_volume,max_limit_order_volume,min_limit_order_volume,delivery_year,delivery_month
002531,SZ,天顺风能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002532,SZ,新界泵业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002533,SZ,金杯电工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002534,SZ,杭锅股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002535,SZ,*ST林重,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002536,SZ,飞龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002537,SZ,海联金汇,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002538,SZ,司尔特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002539,SZ,云图控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002540,SZ,亚太科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002541,SZ,鸿路钢构,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002542,SZ,中化岩土,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002543,SZ,万和电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002544,SZ,杰赛科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002545,SZ,东方铁塔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002546,SZ,新联电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002547,SZ,春兴精工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002548,SZ,金新农,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002549,SZ,凯美特气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002550,SZ,千红制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002551,SZ,尚荣医疗,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002552,SZ,宝鼎科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002553,SZ,南方轴承,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002554,SZ,惠博普,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002555,SZ,三七互娱,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002556,SZ,辉隆股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002557,SZ,洽洽食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002558,SZ,巨人网络,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002559,SZ,亚威股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002560,SZ,通达股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002561,SZ,徐家汇,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002562,SZ,兄弟科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002563,SZ,森马服饰,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002564,SZ,天沃科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002565,SZ,顺灏股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002566,SZ,益盛药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002567,SZ,唐人神,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002568,SZ,百润股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002569,SZ,ST步森,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002570,SZ,贝因美,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002571,SZ,德力股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002572,SZ,索菲亚,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002573,SZ,清新环境,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002574,SZ,明牌珠宝,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002575,SZ,ST群兴,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002576,SZ,通达动力,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002577,SZ,雷柏科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002578,SZ,闽发铝业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002579,SZ,中京电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002580,SZ,圣阳股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002581,SZ,未名医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002582,SZ,好想你,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002583,SZ,海能达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002584,SZ,西陇科学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002585,SZ,双星新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002586,SZ,*ST围海,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002587,SZ,奥拓电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002588,SZ,史丹利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002589,SZ,瑞康医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002590,SZ,万安科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002591,SZ,恒大高新,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002592,SZ,八菱科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002593,SZ,日上集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002594,SZ,比亚迪,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002595,SZ,豪迈科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002596,SZ,海南瑞泽,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002597,SZ,金禾实业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002598,SZ,山东章鼓,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002599,SZ,盛通股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002600,SZ,领益智造,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002601,SZ,龙蟒佰利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002602,SZ,世纪华通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002603,SZ,以岭药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002604,SZ,龙力退,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002605,SZ,姚记科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002606,SZ,大连电瓷,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002607,SZ,中公教育,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002608,SZ,江苏国信,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002609,SZ,捷顺科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002610,SZ,爱康科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002611,SZ,东方精工,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002612,SZ,朗姿股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002613,SZ,北玻股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002614,SZ,奥佳华,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002615,SZ,哈尔斯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002616,SZ,长青集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002617,SZ,露笑科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002618,SZ,丹邦科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002619,SZ,艾格拉斯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002620,SZ,瑞和股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002621,SZ,美吉姆,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002622,SZ,融钰集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002623,SZ,亚玛顿,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002624,SZ,完美世界,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002625,SZ,光启技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002626,SZ,金达威,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002627,SZ,宜昌交运,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002628,SZ,成都路桥,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002629,SZ,*ST仁智,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002630,SZ,华西能源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002631,SZ,德尔未来,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002632,SZ,道明光学,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002633,SZ,申科股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002634,SZ,棒杰股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002635,SZ,安洁科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002636,SZ,金安国纪,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002637,SZ,赞宇科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002638,SZ,勤上股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002639,SZ,雪人股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002640,SZ,跨境通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002641,SZ,永高股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002642,SZ,荣之联,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002643,SZ,万润股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002644,SZ,佛慈制药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002645,SZ,华宏科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002646,SZ,青青稞酒,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002647,SZ,仁东控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002648,SZ,卫星石化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002649,SZ,博彦科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002650,SZ,加加食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002651,SZ,利君股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002652,SZ,扬子新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002653,SZ,海思科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002654,SZ,万润科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002655,SZ,共达电声,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002656,SZ,ST摩登,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002657,SZ,中科金财,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002658,SZ,雪迪龙,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002659,SZ,凯文教育,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002660,SZ,茂硕电源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002661,SZ,克明面业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002662,SZ,京威股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002663,SZ,普邦股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002664,SZ,长鹰信质,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002665,SZ,首航高科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002666,SZ,德联集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002667,SZ,鞍重股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002668,SZ,奥马电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002669,SZ,康达新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002670,SZ,国盛金控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002671,SZ,龙泉股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002672,SZ,东江环保,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002673,SZ,西部证券,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002674,SZ,兴业科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002675,SZ,东诚药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002676,SZ,顺威股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002677,SZ,浙江美大,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002678,SZ,珠江钢琴,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002679,SZ,福建金森,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002681,SZ,*ST奋达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002682,SZ,龙洲股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002683,SZ,宏大爆破,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002684,SZ,*ST猛狮,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002685,SZ,华东重机,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002686,SZ,亿利达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002687,SZ,乔治白,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002688,SZ,金河生物,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002689,SZ,远大智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002690,SZ,美亚光电,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002691,SZ,冀凯股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002692,SZ,ST远程,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002693,SZ,双成药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002694,SZ,顾地科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002695,SZ,煌上煌,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002696,SZ,百洋股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002697,SZ,红旗连锁,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002698,SZ,博实股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002699,SZ,美盛文化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002700,SZ,ST浩源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002701,SZ,奥瑞金,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002702,SZ,海欣食品,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002703,SZ,浙江世宝,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002705,SZ,新宝股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002706,SZ,良信电器,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002707,SZ,众信旅游,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002708,SZ,光洋股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002709,SZ,天赐材料,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002712,SZ,思美传媒,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002713,SZ,东易日盛,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002714,SZ,牧原股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002715,SZ,登云股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002716,SZ,*ST金贵,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002717,SZ,岭南股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002718,SZ,友邦吊顶,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002719,SZ,*ST麦趣,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002721,SZ,金一文化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002722,SZ,金轮股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002723,SZ,金莱特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002724,SZ,海洋王,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002725,SZ,跃岭股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002726,SZ,龙大肉食,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002727,SZ,一心堂,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002728,SZ,特一药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002729,SZ,好利来,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002730,SZ,电光科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002731,SZ,萃华珠宝,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002732,SZ,燕塘乳业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002733,SZ,雄韬股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002734,SZ,利民股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002735,SZ,王子新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002736,SZ,国信证券,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002737,SZ,葵花药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002738,SZ,中矿资源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002739,SZ,万达电影,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002740,SZ,爱迪尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002741,SZ,光华科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002742,SZ,三圣股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002743,SZ,富煌钢构,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002745,SZ,木林森,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002746,SZ,仙坛股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002747,SZ,埃斯顿,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002748,SZ,世龙实业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002749,SZ,国光股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002750,SZ,龙津药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002751,SZ,易尚展示,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002752,SZ,昇兴股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002753,SZ,永东股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002755,SZ,奥赛康,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002756,SZ,永兴材料,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002757,SZ,南兴股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002758,SZ,华通医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002759,SZ,天际股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002760,SZ,凤形股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002761,SZ,多喜爱,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002762,SZ,金发拉比,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002763,SZ,汇洁股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002765,SZ,蓝黛传动,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002766,SZ,*ST索菱,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002767,SZ,先锋电子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002768,SZ,国恩股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002769,SZ,普路通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002770,SZ,科迪乳业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002771,SZ,真视通,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002772,SZ,众兴菌业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002773,SZ,康弘药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002774,SZ,快意电梯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002775,SZ,文科园林,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002776,SZ,柏堡龙,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002777,SZ,久远银海,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002778,SZ,高科石化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002779,SZ,中坚科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002780,SZ,三夫户外,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002781,SZ,奇信股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002782,SZ,可立克,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002783,SZ,凯龙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002785,SZ,万里石,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002786,SZ,银宝山新,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002787,SZ,华源控股,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002788,SZ,鹭燕医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002789,SZ,建艺集团,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002790,SZ,瑞尔特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002791,SZ,坚朗五金,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002792,SZ,通宇通讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002793,SZ,罗欣药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002795,SZ,永和智控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002796,SZ,世嘉科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002797,SZ,第一创业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002798,SZ,帝欧家居,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002799,SZ,环球印务,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002800,SZ,天顺股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002801,SZ,微光股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002802,SZ,洪汇新材,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002803,SZ,吉宏股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002805,SZ,丰元股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002806,SZ,华锋股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002807,SZ,江阴银行,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002808,SZ,恒久科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002809,SZ,红墙股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002810,SZ,山东赫达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002811,SZ,郑中设计,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002812,SZ,恩捷股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002813,SZ,路畅科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002815,SZ,崇达技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002816,SZ,和科达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002817,SZ,黄山胶囊,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002818,SZ,富森美,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002819,SZ,东方中科,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002820,SZ,桂发祥,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002821,SZ,凯莱英,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002822,SZ,中装建设,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002823,SZ,凯中精密,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002824,SZ,和胜股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002825,SZ,纳尔股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002826,SZ,易明医药,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002827,SZ,高争民爆,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002828,SZ,贝肯能源,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002829,SZ,星网宇达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002830,SZ,名雕股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002831,SZ,裕同科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002832,SZ,比音勒芬,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002833,SZ,弘亚数控,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002835,SZ,同为股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002836,SZ,新宏泽,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002837,SZ,英维克,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002838,SZ,道恩股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002839,SZ,张家港行,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002840,SZ,华统股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002841,SZ,视源股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002842,SZ,翔鹭钨业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002843,SZ,泰嘉股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002845,SZ,同兴达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002846,SZ,英联股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002847,SZ,盐津铺子,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002848,SZ,高斯贝尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002849,SZ,威星智能,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002850,SZ,科达利,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002851,SZ,麦格米特,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002852,SZ,道道全,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002853,SZ,皮阿诺,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002855,SZ,捷荣技术,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002856,SZ,美芝股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002857,SZ,三晖电气,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002858,SZ,力盛赛车,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002859,SZ,洁美科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002860,SZ,星帅尔,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002861,SZ,瀛通通讯,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002862,SZ,实丰文化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002863,SZ,今飞凯达,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002864,SZ,盘龙药业,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002865,SZ,钧达股份,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002866,SZ,传艺科技,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002867,SZ,周大生,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
002868,SZ,绿康生化,Stock,1,0.01,1.0,1.0,0,0,0,0,0,0
